# name: 김선휘
# student_id: 192719
# mouse_id: m2
# video: m2_7min_practice.mp4
# cm_per_px: 0.0681350925094999
frame,timestamp_s,x,y,area
380,23.750,347,413,11850
381,23.812,344,412,11584
382,23.875,344,415,11124
383,23.938,343,418,11101
384,24.000,343,421,10891
385,24.062,342,419,11133
386,24.125,342,419,11049
387,24.188,343,419,11008
388,24.250,344,418,11431
389,24.312,343,419,11391
390,24.375,343,418,11040
391,24.438,343,418,11423
392,24.500,342,418,11454
393,24.562,341,419,11318
394,24.625,341,420,11482
395,24.688,342,421,11830
396,24.750,343,425,11920
397,24.812,344,425,11675
398,24.875,347,421,10764
399,24.938,353,419,10173
400,25.000,356,412,10216
401,25.062,357,397,10449
402,25.125,361,375,10300
403,25.188,367,365,10754
404,25.250,371,355,10572
405,25.312,373,348,10601
406,25.375,376,345,10592
407,25.438,381,347,10445
408,25.500,386,344,10552
409,25.562,394,340,10377
410,25.625,406,331,10161
411,25.688,422,315,10469
412,25.750,439,302,10348
413,25.812,450,294,10473
414,25.875,456,288,10556
415,25.938,457,287,10370
416,26.000,457,287,10161
417,26.062,456,287,10235
418,26.125,453,287,9840
419,26.188,451,281,10203
420,26.250,451,273,10547
421,26.312,454,266,10372
422,26.375,456,258,10014
423,26.438,452,258,9403
424,26.500,448,260,8858
425,26.562,439,233,9039
426,26.625,434,214,9322
427,26.688,430,198,10004
428,26.750,421,186,10117
429,26.812,413,172,10273
430,26.875,410,163,10258
431,26.938,403,151,10215
432,27.000,397,147,10682
433,27.062,390,143,10781
434,27.125,384,140,10970
435,27.188,383,138,11090
436,27.250,381,135,10768
437,27.312,380,134,10534
438,27.375,382,131,10605
439,27.438,387,128,10470
440,27.500,388,125,9876
441,27.562,390,122,9517
442,27.625,391,121,9374
443,27.688,390,121,9371
444,27.750,391,121,9115
445,27.812,391,121,9374
446,27.875,388,121,9661
447,27.938,385,124,10305
448,28.000,382,127,10616
449,28.062,375,125,10534
450,28.125,369,121,10153
451,28.188,363,119,9620
452,28.250,363,118,9328
453,28.312,363,114,8418
454,28.375,364,114,8212
455,28.438,363,113,8280
456,28.500,364,114,8374
457,28.562,363,113,8388
458,28.625,368,115,8280
459,28.688,371,118,9039
460,28.750,380,126,9308
461,28.812,384,135,8936
462,28.875,389,137,9280
463,28.938,393,137,9820
464,29.000,397,138,9587
465,29.062,397,139,9598
466,29.125,403,137,9805
467,29.188,414,134,10232
468,29.250,438,124,10039
469,29.312,463,118,9911
470,29.375,491,113,9192
471,29.438,513,111,8997
472,29.500,534,113,9618
473,29.562,553,113,9475
474,29.625,570,114,9304
475,29.688,587,115,9292
476,29.750,603,119,10053
477,29.812,618,121,10140
478,29.875,640,121,9983
479,29.938,643,122,10253
480,30.000,645,122,10134
481,30.062,645,120,9864
482,30.125,644,120,9864
483,30.188,643,120,9870
484,30.250,644,120,9804
485,30.312,646,122,10077
486,30.375,656,132,10346
487,30.438,673,144,10489
488,30.500,690,159,10027
489,30.562,701,173,10246
490,30.625,709,178,10179
491,30.688,712,179,10216
492,30.750,712,180,10069
493,30.812,711,179,9990
494,30.875,712,180,10001
495,30.938,711,180,9932
496,31.000,711,179,9683
497,31.062,716,175,9752
498,31.125,727,177,9967
499,31.188,743,180,10498
500,31.250,762,184,11171
501,31.312,782,188,10709
502,31.375,799,187,10518
503,31.438,810,183,10275
504,31.500,814,184,10178
505,31.562,814,184,10110
506,31.625,814,183,10130
507,31.688,815,179,10289
508,31.750,815,171,10409
509,31.812,818,164,10270
510,31.875,821,160,10303
511,31.938,824,158,9386
512,32.000,829,149,9442
513,32.062,832,138,8702
514,32.125,833,127,7795
515,32.188,834,125,7368
516,32.250,836,121,6768
517,32.312,836,117,6270
518,32.375,838,115,5821
519,32.438,840,113,5230
520,32.500,841,111,4799
521,32.562,841,110,4686
522,32.625,842,110,4513
523,32.688,841,112,4717
524,32.750,840,113,4827
525,32.812,842,110,4506
526,32.875,841,112,4724
527,32.938,839,115,5489
528,33.000,838,120,6378
529,33.062,836,127,7315
530,33.125,835,131,8046
531,33.188,828,131,9237
532,33.250,827,131,9651
533,33.312,827,130,9768
534,33.375,825,129,9744
535,33.438,822,129,9878
536,33.500,820,130,9989
537,33.562,818,129,10253
538,33.625,813,129,10757
539,33.688,805,126,10709
540,33.750,794,123,10501
541,33.812,786,118,10238
542,33.875,772,115,10293
543,33.938,760,111,9464
544,34.000,758,111,9494
545,34.062,756,112,9536
546,34.125,757,113,9647
547,34.188,757,112,9528
548,34.250,757,112,9453
549,34.312,757,112,9290
550,34.375,757,112,9285
551,34.438,758,111,9207
552,34.500,756,111,8887
553,34.562,751,109,8425
554,34.625,745,108,8362
555,34.688,740,107,8232
556,34.750,738,106,7647
557,34.812,741,104,7116
558,34.875,741,105,6989
559,34.938,743,104,6888
560,35.000,751,107,7487
561,35.062,765,111,8063
562,35.125,773,118,8821
563,35.188,777,118,8795
564,35.250,774,117,9013
565,35.312,764,118,9116
566,35.375,750,118,9691
567,35.438,729,119,10026
568,35.500,707,119,10154
569,35.562,682,118,9931
570,35.625,657,118,10297
571,35.688,634,119,10238
572,35.750,615,118,10113
573,35.812,596,116,9647
574,35.875,580,118,9644
575,35.938,564,119,9988
576,36.000,547,118,10050
577,36.062,527,118,10307
578,36.125,507,120,10134
579,36.188,489,120,10703
580,36.250,471,119,10886
581,36.312,453,117,10362
582,36.375,437,116,9414
583,36.438,423,114,9902
584,36.500,377,112,9624
585,36.562,358,112,9056
586,36.625,351,113,8616
587,36.688,348,111,7638
588,36.750,342,109,6899
589,36.812,338,110,6354
590,36.875,334,110,5988
591,36.938,332,110,5793
592,37.000,331,111,5605
593,37.062,333,110,5809
594,37.125,331,110,5602
595,37.188,330,110,5406
596,37.250,329,110,5117
597,37.312,329,109,4986
598,37.375,329,108,5011
599,37.438,332,109,5243
600,37.500,333,109,5517
601,37.562,336,110,5891
602,37.625,334,110,6086
603,37.688,334,110,6150
604,37.750,333,110,5967
605,37.812,332,110,5861
606,37.875,331,110,5562
607,37.938,332,109,5418
608,38.000,331,109,5156
609,38.062,326,108,4543
610,38.125,327,107,4521
611,38.188,329,107,4588
612,38.250,328,107,4449
613,38.312,328,107,4633
614,38.375,328,108,4599
615,38.438,330,109,5006
616,38.500,331,110,5146
617,38.562,331,110,5565
618,38.625,337,114,6594
619,38.688,344,116,7652
620,38.750,348,116,7714
621,38.812,349,116,7823
622,38.875,354,117,7817
623,38.938,363,117,8145
624,39.000,371,116,8264
625,39.062,374,115,8564
626,39.125,373,116,8463
627,39.188,371,116,8340
628,39.250,371,116,8438
629,39.312,364,121,8934
630,39.375,360,125,9156
631,39.438,362,121,9217
632,39.500,375,119,9316
633,39.562,391,116,9552
634,39.625,410,111,9027
635,39.688,420,109,8339
636,39.750,416,112,7894
637,39.812,413,112,7660
638,39.875,412,113,7706
639,39.938,411,114,7605
640,40.000,420,119,8634
641,40.062,437,126,10070
642,40.125,452,136,10923
643,40.188,475,152,10048
644,40.250,489,163,9854
645,40.312,502,174,9913
646,40.375,512,180,10060
647,40.438,514,181,9645
648,40.500,516,183,9755
649,40.562,519,185,9778
650,40.625,527,187,10181
651,40.688,534,191,10259
652,40.750,542,193,10447
653,40.812,551,194,10621
654,40.875,557,196,10740
655,40.938,559,197,10747
656,41.000,558,197,10214
657,41.062,556,196,9926
658,41.125,556,196,9943
659,41.188,555,196,9758
660,41.250,554,196,9698
661,41.312,554,196,9640
662,41.375,554,196,9785
663,41.438,555,197,9846
664,41.500,554,199,9571
665,41.562,555,202,9330
666,41.625,560,206,9479
667,41.688,565,211,9633
668,41.750,573,217,9635
669,41.812,581,226,9819
670,41.875,588,232,9808
671,41.938,587,233,9500
672,42.000,584,231,9579
673,42.062,582,230,9368
674,42.125,582,229,9271
675,42.188,581,227,9067
676,42.250,579,226,9151
677,42.312,579,226,9125
678,42.375,579,225,9058
679,42.438,578,225,9030
680,42.500,578,224,9043
681,42.562,578,225,8936
682,42.625,580,226,9176
683,42.688,581,226,9170
684,42.750,582,226,9189
685,42.812,583,225,9294
686,42.875,583,225,9196
687,42.938,582,225,9006
688,43.000,581,225,8960
689,43.062,580,224,9295
690,43.125,580,224,9150
691,43.188,579,225,9282
692,43.250,579,224,9319
693,43.312,579,224,9270
694,43.375,579,224,9269
695,43.438,579,224,9366
696,43.500,579,224,9291
697,43.562,579,225,9193
698,43.625,579,224,9158
699,43.688,579,225,9191
700,43.750,578,225,9173
701,43.812,579,225,9135
702,43.875,580,226,8890
703,43.938,586,228,7590
704,44.000,589,230,6991
705,44.062,591,233,6340
706,44.125,594,235,5973
707,44.188,595,239,5496
708,44.250,596,240,5084
709,44.312,597,242,4842
710,44.375,598,244,4502
711,44.438,597,246,4130
712,44.500,598,247,3918
713,44.562,598,249,3518
714,44.625,599,250,3344
715,44.688,597,251,3073
716,44.750,597,252,3087
717,44.812,597,253,3058
718,44.875,596,254,2803
719,44.938,596,254,2889
720,45.000,596,254,2762
721,45.062,598,255,2581
722,45.125,604,256,2063
723,45.188,615,254,1124
724,45.250,620,253,665
725,45.312,621,254,480
736,46.000,631,237,504
737,46.062,634,236,1899
738,46.125,641,229,3358
739,46.188,646,228,4491
740,46.250,650,231,5378
741,46.312,651,235,5711
742,46.375,651,236,5586
743,46.438,650,235,5648
744,46.500,651,236,5642
745,46.562,640,234,6636
746,46.625,651,236,5776
747,46.688,653,238,6072
748,46.750,641,238,7425
749,46.812,652,243,6059
750,46.875,648,245,5519
751,46.938,648,247,5507
752,47.000,633,239,6504
753,47.062,632,240,6203
754,47.125,633,241,6343
755,47.188,632,242,6685
756,47.250,646,253,5491
757,47.312,649,267,6384
758,47.375,657,277,7724
759,47.438,665,291,9298
760,47.500,677,313,9240
761,47.562,689,325,10017
762,47.625,700,342,10422
763,47.688,713,361,10727
764,47.750,725,376,10906
765,47.812,740,391,10464
766,47.875,744,395,10222
767,47.938,742,397,10034
768,48.000,733,393,9634
769,48.062,725,388,9584
770,48.125,724,393,9658
771,48.188,724,413,10041
772,48.250,723,436,10386
773,48.312,722,461,10425
774,48.375,720,490,9876
775,48.438,715,513,10341
776,48.500,710,534,10847
777,48.562,708,553,11228
778,48.625,706,576,11114
779,48.688,704,574,10444
780,48.750,699,566,9786
781,48.812,696,558,9438
782,48.875,697,552,9220
783,48.938,692,550,9167
784,49.000,688,554,8879
785,49.062,687,552,9018
786,49.125,677,555,9669
787,49.188,653,562,10115
788,49.250,624,565,9771
789,49.312,602,568,10649
790,49.375,580,573,10851
791,49.438,555,573,10763
792,49.500,531,573,11425
793,49.562,504,579,11672
794,49.625,477,584,11427
795,49.688,436,589,11980
796,49.750,415,594,11962
797,49.812,392,601,11636
798,49.875,386,601,11285
799,49.938,389,599,10789
800,50.000,396,597,10250
801,50.062,402,597,10333
802,50.125,404,598,10264
803,50.188,400,603,10256
804,50.250,384,613,11397
805,50.312,373,622,11497
806,50.375,369,629,11635
807,50.438,366,632,11310
808,50.500,363,632,11149
809,50.562,359,630,11314
810,50.625,354,627,11460
811,50.688,350,627,11433
812,50.750,345,627,10819
813,50.812,340,627,9490
814,50.875,338,628,9038
815,50.938,337,628,8756
816,51.000,335,628,8361
817,51.062,336,628,8246
818,51.125,338,629,8439
819,51.188,338,628,8802
820,51.250,338,629,8688
821,51.312,341,630,9630
822,51.375,349,630,11089
823,51.438,351,633,10787
824,51.500,352,633,10830
825,51.562,354,634,10343
826,51.625,354,634,9916
827,51.688,347,636,8971
828,51.750,342,637,8382
829,51.812,338,637,7956
830,51.875,336,640,7171
831,51.938,332,645,6158
832,52.000,328,645,5368
833,52.062,328,646,4966
834,52.125,327,648,4596
835,52.188,330,649,4419
836,52.250,330,648,4517
837,52.312,329,648,4470
838,52.375,329,647,4728
839,52.438,334,646,5436
840,52.500,337,646,5943
841,52.562,336,646,5907
842,52.625,335,646,5834
843,52.688,336,645,5821
844,52.750,335,647,6008
845,52.812,341,648,6853
846,52.875,345,643,8742
847,52.938,345,639,9993
848,53.000,330,612,9951
849,53.062,331,599,10568
850,53.125,327,581,10259
851,53.188,325,564,9992
852,53.250,326,544,10400
853,53.312,330,528,11036
854,53.375,332,516,11160
855,53.438,334,507,11045
856,53.500,337,502,11045
857,53.562,337,501,10744
858,53.625,337,501,10699
859,53.688,338,495,11037
860,53.750,340,480,11477
861,53.812,339,465,11510
862,53.875,338,454,11124
863,53.938,337,444,10503
864,54.000,333,435,10080
865,54.062,332,421,10090
866,54.125,331,406,9667
867,54.188,329,396,9432
868,54.250,329,390,9229
869,54.312,326,379,9768
870,54.375,325,362,10309
871,54.438,324,338,10990
872,54.500,322,301,9456
873,54.562,324,284,10267
874,54.625,326,266,10881
875,54.688,329,234,11004
876,54.750,331,215,11048
877,54.812,333,191,11546
878,54.875,332,166,11901
879,54.938,331,145,10900
880,55.000,332,140,10495
881,55.062,334,136,10291
882,55.125,335,133,9880
883,55.188,334,133,9847
884,55.250,335,132,9692
885,55.312,334,132,9628
886,55.375,334,132,9514
887,55.438,334,132,9587
888,55.500,335,131,9657
889,55.562,335,129,9384
890,55.625,335,125,8500
891,55.688,336,122,7778
892,55.750,335,121,7383
893,55.812,336,122,7661
894,55.875,336,121,7639
895,55.938,336,123,7824
896,56.000,336,124,7850
897,56.062,336,124,7867
898,56.125,335,123,8043
899,56.188,337,127,9354
900,56.250,335,140,9945
901,56.312,336,146,9495
902,56.375,335,144,9767
903,56.438,337,145,9688
904,56.500,339,151,9569
905,56.562,336,155,9285
906,56.625,333,159,9052
907,56.688,330,162,8814
908,56.750,328,167,8584
909,56.812,325,170,8188
910,56.875,322,172,7526
911,56.938,321,173,7317
912,57.000,321,173,7329
913,57.062,322,172,7302
914,57.125,322,172,7103
915,57.188,322,172,7188
916,57.250,321,171,7060
917,57.312,325,167,7709
918,57.375,334,164,8583
919,57.438,340,164,9290
920,57.500,345,164,9194
921,57.562,347,166,8993
922,57.625,347,174,8984
923,57.688,349,179,8727
924,57.750,349,177,9087
925,57.812,350,176,8688
926,57.875,356,165,9960
927,57.938,377,144,10975
928,58.000,383,134,11004
929,58.062,387,128,10976
930,58.125,391,128,11287
931,58.188,390,128,11041
932,58.250,395,134,10596
933,58.312,400,140,10638
934,58.375,410,142,9788
935,58.438,419,141,9795
936,58.500,428,141,10201
937,58.562,439,145,10204
938,58.625,450,151,10248
939,58.688,464,158,10659
940,58.750,480,163,10202
941,58.812,491,165,10234
942,58.875,494,168,9893
943,58.938,495,170,9637
944,59.000,496,170,9819
945,59.062,495,171,9686
946,59.125,496,171,10046
947,59.188,503,174,10684
948,59.250,512,176,11103
949,59.312,521,177,11222
950,59.375,527,177,10869
951,59.438,531,179,10514
952,59.500,532,181,10490
953,59.562,532,182,10119
954,59.625,531,182,9956
955,59.688,531,182,9736
956,59.750,527,181,9042
957,59.812,527,180,8639
958,59.875,527,180,8728
959,59.938,526,180,8527
960,60.000,526,180,8430
961,60.062,523,179,8308
962,60.125,517,177,7805
963,60.188,518,177,7587
964,60.250,527,196,7976
965,60.312,548,216,8082
966,60.375,578,251,5994
967,60.438,588,261,7442
968,60.500,591,265,8711
969,60.562,600,277,9908
970,60.625,615,295,10488
971,60.688,631,315,10105
972,60.750,645,333,10174
973,60.812,657,346,10408
974,60.875,671,358,10052
975,60.938,675,361,9747
976,61.000,678,363,9691
977,61.062,683,365,9912
978,61.125,685,364,9832
979,61.188,691,365,9930
980,61.250,728,377,10428
981,61.312,750,386,10113
982,61.375,774,390,10445
983,61.438,798,397,10821
984,61.500,820,405,10389
985,61.562,827,407,10266
986,61.625,831,407,10131
987,61.688,832,409,10126
988,61.750,834,412,10405
989,61.812,834,413,10665
990,61.875,837,414,11266
991,61.938,840,414,10651
992,62.000,843,413,9981
993,62.062,846,413,9470
994,62.125,846,414,9467
995,62.188,846,414,9749
996,62.250,844,413,9951
997,62.312,843,413,10040
998,62.375,842,412,10127
999,62.438,842,412,10007
1000,62.500,838,411,10441
1001,62.562,832,409,10526
1002,62.625,826,408,9728
1003,62.688,820,407,8950
1004,62.750,817,405,9088
1005,62.812,819,404,9091
1006,62.875,827,395,9634
1007,62.938,839,377,9045
1008,63.000,842,372,8822
1009,63.062,842,365,8923
1010,63.125,842,352,9172
1011,63.188,844,336,9175
1012,63.250,847,315,8693
1013,63.312,851,291,7479
1014,63.375,849,269,7571
1015,63.438,846,247,7453
1016,63.500,848,230,7527
1017,63.562,847,219,7737
1018,63.625,845,213,7912
1019,63.688,843,212,8013
1020,63.750,842,213,8042
1021,63.812,842,214,7756
1022,63.875,843,219,7358
1023,63.938,845,221,7092
1024,64.000,846,219,6916
1025,64.062,846,219,6772
1026,64.125,847,218,6873
1027,64.188,847,217,6699
1028,64.250,847,219,6650
1029,64.312,848,218,6468
1030,64.375,847,217,6599
1031,64.438,847,215,6889
